Date,Open,High,Low,Close,Adjusted_close,Volume
2026-02-09 00:00:00+01:00,83.3,84.48,82.9,84.16,84.16,1234665
2026-02-10 00:00:00+01:00,85,87.6,85,87.4,87.4,2167172
2026-02-11 00:00:00+01:00,87.26,87.6,85.76,87.02,87.02,1944593
2026-02-12 00:00:00+01:00,87.58,88.4,86.6,87,87,1162425
2026-02-13 00:00:00+01:00,86.92,87.08,79.96,82.04,82.04,2658027
2026-02-16 00:00:00+01:00,81.4,83.06,80.9,80.94,80.94,949283
2026-02-17 00:00:00+01:00,80.94,82.6,80.66,81.92,81.92,857772
2026-02-18 00:00:00+01:00,81.82,82.18,80.14,80.44,80.44,1127268
2026-02-19 00:00:00+01:00,80.44,80.72,79.14,79.72,79.72,1091743
2026-02-20 00:00:00+01:00,79.72,81.28,76.66,77.28,77.28,2262554
2026-02-23 00:00:00+01:00,77.44,78.32,75.68,75.9,75.9,2499197
2026-02-24 00:00:00+01:00,76,77.14,75.86,76.12,76.12,1743917
2026-02-25 00:00:00+01:00,76.04,76.98,74.9,75.16,75.16,1031064
2026-02-26 00:00:00+01:00,75.16,77.04,74.34,75.52,75.52,1043290
2026-02-27 00:00:00+01:00,75.8,76.44,74.26,76.38,76.38,1631806
2026-03-02 00:00:00+01:00,74.46,74.46,71.02,71.04,71.04,1612296
2026-03-03 00:00:00+01:00,69.14,70.32,66.9,67.54,67.54,1305042
2026-03-04 00:00:00+01:00,67.3,69.72,66.4,69.16,69.16,962283
2026-03-05 00:00:00+01:00,69,71.08,68.16,69.92,69.92,1077063
2026-03-06 00:00:00+01:00,70.66,70.88,67.06,67.86,67.86,1047519
2026-03-09 00:00:00+01:00,65.16,65.42,63.08,64.64,64.64,1995001
2026-03-10 00:00:00+01:00,65.52,66.5,64.22,66.26,66.26,1133830
2026-03-11 00:00:00+01:00,65.72,66.18,64.72,65.08,65.08,789227
2026-03-12 00:00:00+01:00,65.28,65.28,61.02,62.6,62.6,1516527
2026-03-13 00:00:00+01:00,62,62.42,60.24,60.78,60.78,1396041
2026-03-16 00:00:00+01:00,63.6,64,61.68,62.28,62.28,1664490
2026-03-17 00:00:00+01:00,62.5,63.06,61.62,62.6,62.6,1401717
2026-03-18 00:00:00+01:00,63.72,63.72,62.18,63,63,1184963
2026-03-19 00:00:00+01:00,61.94,62.98,59.86,60.5,60.5,1800939
2026-03-20 00:00:00+01:00,61.26,61.26,59.48,60.04,60.04,2156165
2026-03-23 00:00:00+01:00,58,63.1,57.2,60.94,60.94,2605148
2026-03-24 00:00:00+01:00,61.48,61.48,59.9,61.36,61.36,1494248
2026-03-25 00:00:00+01:00,62.2,63.72,61.84,62.94,62.94,918988
2026-03-26 00:00:00+01:00,62.9,63.98,62,62.82,62.82,918958
2026-03-27 00:00:00+01:00,62.62,62.62,60,60.46,60.46,985307
2026-03-30 00:00:00+01:00,56.26,57.66,55.64,57.5,57.5,3674559
2026-03-31 00:00:00+01:00,57.5,58.8,56.92,58.52,58.52,1764446
2026-04-01 00:00:00+01:00,61.3,61.76,59.86,60.62,60.62,2491040
2026-04-02 00:00:00+01:00,59.4,60.92,58.62,60.58,60.58,743929
2026-04-07 00:00:00+01:00,61.78,63.74,60.22,60.72,60.72,1440875
2026-04-08 00:00:00+01:00,63.94,65.46,63.6,64.02,64.02,1767213
2026-04-09 00:00:00+01:00,63.74,63.74,61.42,62.24,62.24,1381941
2026-04-10 00:00:00+01:00,62.9,63.98,62.56,62.82,62.82,1537697
2026-04-13 00:00:00+01:00,62.1,62.1,61.04,61.9,61.9,1333695
2026-04-14 00:00:00+01:00,62.5,64.22,62.44,63.28,63.28,1346798
2026-04-15 00:00:00+01:00,63.82,64.54,61.2,62.44,62.44,2110538
2026-04-16 00:00:00+01:00,62.8,64.58,62.8,63.98,63.98,2904369
2026-04-17 00:00:00+01:00,63.98,64.46,61.7,64.26,64.26,3375829
2026-04-20 00:00:00+01:00,63.38,63.38,61.4,61.86,61.86,2880206
2026-04-21 00:00:00+01:00,61.94,62.02,59.62,60.24,60.24,1984861
2026-04-22 00:00:00+01:00,60.4,60.42,58.14,58.68,58.68,2424340
