Date,Open,High,Low,Close,Adjusted_close,Volume
2026-03-10 00:00:00+01:00,800,818.2,788.4,803.4,791.661,775914
2026-03-11 00:00:00+01:00,803,803.4,789,800.8,789.099,397375
2026-03-12 00:00:00+01:00,800,807.4,793.6,806.8,795.0113,330024
2026-03-13 00:00:00+01:00,800.4,809.4,790.4,790.4,778.851,310821
2026-03-16 00:00:00+01:00,790.6,796.8,781,790,778.4568,410118
2026-03-17 00:00:00+01:00,783.4,792,779.4,787.6,776.0919,551084
2026-03-18 00:00:00+01:00,794.6,812.4,790,800.2,788.5078,490141
2026-03-19 00:00:00+01:00,788.8,791,767.8,776,764.6614,482874
2026-03-20 00:00:00+01:00,779.4,784.2,761.2,763.4,752.2455,603251
2026-03-23 00:00:00+01:00,742,778.6,733.4,769.6,769.6,744257
2026-03-24 00:00:00+01:00,772,774.4,752.8,774.4,774.4,541659
2026-03-25 00:00:00+01:00,782.2,792.8,778.6,789.6,789.6,455041
2026-03-26 00:00:00+01:00,784.6,789,770.8,770.8,770.8,488633
2026-03-27 00:00:00+01:00,763.6,763.6,734.8,749.4,749.4,606795
2026-03-30 00:00:00+01:00,746.4,755.4,741.2,744.6,744.6,450325
2026-03-31 00:00:00+01:00,743,758.4,738,751.8,751.8,540782
2026-04-01 00:00:00+01:00,784,784.8,771,781.2,781.2,513099
2026-04-02 00:00:00+01:00,761.2,773,761.2,768.2,768.2,196378
2026-04-07 00:00:00+01:00,776,785.4,769.4,773.6,773.6,443067
2026-04-08 00:00:00+01:00,816.6,830,811.4,824.2,824.2,900651
2026-04-09 00:00:00+01:00,817.8,834.8,817.8,834.6,834.6,543204
2026-04-10 00:00:00+01:00,840,847,838,843.8,843.8,464559
2026-04-13 00:00:00+01:00,834.4,841.4,830.8,840.2,840.2,509434
2026-04-14 00:00:00+01:00,843.4,852.8,841.6,850,850,379064
2026-04-15 00:00:00+01:00,849,853.4,844.4,848.2,848.2,353996
2026-04-16 00:00:00+01:00,854.2,854.8,844.6,851.2,851.2,316395
2026-04-17 00:00:00+01:00,845,880,844.6,880,880,736461
2026-04-20 00:00:00+01:00,872,874.4,865.6,868.8,868.8,366638
2026-04-21 00:00:00+01:00,877.2,878,863.8,867.6,867.6,548358
2026-04-22 00:00:00+01:00,914.8,928,884.4,900.2,900.2,1163771
