Date,Open,High,Low,Close,Adjusted_close,Volume
2026-03-09 00:00:00+01:00,229,229.8,224.9,227.1,223.3118,1833140
2026-03-10 00:00:00+01:00,233.9,237.8,233.1,235.7,231.7684,920027
2026-03-11 00:00:00+01:00,234.4,234.7,231.2,231.8,227.9334,907863
2026-03-12 00:00:00+01:00,231.3,232.4,227.2,229.9,226.0651,897011
2026-03-13 00:00:00+01:00,228.5,228.5,222.6,222.9,219.1819,820302
2026-03-16 00:00:00+01:00,222.9,226.4,221.9,224.7,220.9519,805525
2026-03-17 00:00:00+01:00,223.2,224.6,220.2,221.1,217.4119,1236337
2026-03-18 00:00:00+01:00,223.4,227.2,221.2,223.3,219.5752,1357246
2026-03-19 00:00:00+01:00,219.4,220,213.5,215,211.4137,1755486
2026-03-20 00:00:00+01:00,217,217.2,210.8,210.8,207.2837,2016600
2026-03-23 00:00:00+01:00,205.7,218.8,204.8,215.2,211.6103,1583128
2026-03-24 00:00:00+01:00,215.8,218.1,213.1,218.1,214.462,1155703
2026-03-25 00:00:00+01:00,221,223.3,220.6,221.8,218.1003,1316495
2026-03-26 00:00:00+01:00,221,222.9,219.7,221.7,218.0019,1114216
2026-03-27 00:00:00+01:00,219,219.9,217.4,217.9,214.2653,1091814
2026-03-30 00:00:00+01:00,217.5,220.3,216.2,218,214.3636,1038395
2026-03-31 00:00:00+01:00,219.7,225.6,218.9,224.2,220.4602,2015074
2026-04-01 00:00:00+01:00,231,231.8,228,230.1,226.2618,1881926
2026-04-02 00:00:00+01:00,224.7,225.4,222.8,223.6,219.8702,673335
2026-04-07 00:00:00+01:00,226.4,228.4,221.2,223.2,219.4769,1321175
2026-04-08 00:00:00+01:00,235.2,237.2,233.8,236.1,232.1617,1109282
2026-04-09 00:00:00+01:00,234.4,235.1,232.2,233.7,229.8018,1303469
2026-04-10 00:00:00+01:00,234.7,241.3,233.4,239,235.0133,1141053
2026-04-13 00:00:00+01:00,236.7,238.5,235.9,237.9,233.9317,1309726
2026-04-14 00:00:00+01:00,240.6,243.3,240.1,242.7,238.6516,1426954
2026-04-15 00:00:00+01:00,242.3,244.8,237.7,237.7,233.735,1574592
2026-04-16 00:00:00+01:00,239,240.2,235.8,239.7,235.7017,1501201
2026-04-17 00:00:00+01:00,240.5,250.2,239.9,250.2,246.0265,2014570
2026-04-20 00:00:00+01:00,245,248.5,244,247.6,243.4699,1620363
2026-04-21 00:00:00+01:00,255,255,238.3,239.8,235.8,3791020
2026-04-22 00:00:00+01:00,236.1,238.7,230.5,230.5,230.5,1858675
2026-04-23 00:00:00+01:00,229.5,234.7,229.1,233,233,1017361
2026-04-24 00:00:00+01:00,231.5,233.8,228.3,230.7,230.7,1080318
2026-04-27 00:00:00+01:00,230.6,232.9,230.1,230.1,230.1,646207
2026-04-28 00:00:00+01:00,230.1,231.7,226.9,229.6,229.6,1119368
